values(1);values(2);values(3);values(4);
nan;nan;nan;nan;
nan;nan;nan;nan;
nan;nan;nan;nan;
nan;nan;nan;nan;
11.922744;11.110399;11.894436;0.6425851;
11.922744;11.110399;11.894436;0.6425851;
11.922744;11.110399;11.894436;0.6425851;
11.919472;11.115611;11.89127;0.42350432;
11.919472;11.115611;11.89127;0.42350432;
11.919472;11.115611;11.89127;0.42350432;
11.922737;11.11099;11.893587;0.67343056;
11.922737;11.11099;11.893587;0.67343056;
11.922737;11.11099;11.893587;0.67343056;
11.922737;11.11099;11.893587;0.67343056;
11.924541;11.121906;11.89572;0.68803763;
11.924541;11.121906;11.89572;0.68803763;
11.924541;11.121906;11.89572;0.68803763;
11.928047;11.117885;11.892939;1.0693521;
11.928047;11.117885;11.892939;1.0693521;
11.928047;11.117885;11.892939;1.0693521;
11.928047;11.117885;11.892939;1.0693521;
11.926664;11.122281;11.898164;0.70256943;
11.926664;11.122281;11.898164;0.70256943;
11.926664;11.122281;11.898164;0.70256943;
11.926052;11.125432;11.895117;0.3586008;
11.926052;11.125432;11.895117;0.3586008;
11.926052;11.125432;11.895117;0.3586008;
11.926052;11.125432;11.895117;0.3586008;
11.922964;11.119573;11.899124;0.47631058;
11.922964;11.119573;11.899124;0.47631058;
11.922964;11.119573;11.899124;0.47631058;
11.922964;11.119573;11.899124;0.47631058;
11.922367;11.120605;11.894793;0.53391057;
11.922367;11.120605;11.894793;0.53391057;
11.922367;11.120605;11.894793;0.53391057;
11.930161;11.123479;11.899136;0.63229489;
11.930161;11.123479;11.899136;0.63229489;
11.930161;11.123479;11.899136;0.63229489;
11.930161;11.123479;11.899136;0.63229489;
11.926045;11.122516;11.898736;0.45359686;
11.926045;11.122516;11.898736;0.45359686;
11.926045;11.122516;11.898736;0.45359686;
11.932118;11.124637;11.901325;0.70874351;
11.932118;11.124637;11.901325;0.70874351;
11.932118;11.124637;11.901325;0.70874351;
11.929828;11.126717;11.902289;0.34429491;
11.929828;11.126717;11.902289;0.34429491;
11.929828;11.126717;11.902289;0.34429491;
11.931271;11.131871;11.904656;1.1457255;
11.931271;11.131871;11.904656;1.1457255;
11.931271;11.131871;11.904656;1.1457255;
11.931271;11.131871;11.904656;1.1457255;
11.92888;11.128758;11.903886;0.53423685;
11.92888;11.128758;11.903886;0.53423685;
11.92888;11.128758;11.903886;0.53423685;
11.932922;11.13095;11.902431;0.72844547;
11.932922;11.13095;11.902431;0.72844547;
11.932922;11.13095;11.902431;0.72844547;
11.932922;11.13095;11.902431;0.72844547;
11.931494;11.129101;11.906527;0.84279215;
11.931494;11.129101;11.906527;0.84279215;
11.931494;11.129101;11.906527;0.84279215;
11.929543;11.127612;11.902257;0.8241443;
11.929543;11.127612;11.902257;0.8241443;
11.929543;11.127612;11.902257;0.8241443;
11.930445;11.127769;11.901044;0.88417882;
11.930445;11.127769;11.901044;0.88417882;
11.930445;11.127769;11.901044;0.88417882;
11.930445;11.127769;11.901044;0.88417882;
11.925941;11.131283;11.902579;0.8156361;
11.925941;11.131283;11.902579;0.8156361;
11.925941;11.131283;11.902579;0.8156361;
11.932435;11.131069;11.902388;1.3170196;
11.932435;11.131069;11.902388;1.3170196;
11.932435;11.131069;11.902388;1.3170196;
11.92901;11.130205;11.902007;0.64486903;
11.92901;11.130205;11.902007;0.64486903;
11.92901;11.130205;11.902007;0.64486903;
11.92901;11.130205;11.902007;0.64486903;
11.93498;11.135819;11.904222;1.0027671;
11.93498;11.135819;11.904222;1.0027671;
11.93498;11.135819;11.904222;1.0027671;
11.93498;11.135819;11.904222;1.0027671;
11.931341;11.130482;11.903545;0.85084862;
11.931341;11.130482;11.903545;0.85084862;
11.931341;11.130482;11.903545;0.85084862;
11.931341;11.130482;11.903545;0.85084862;
11.933199;11.132253;11.902766;1.2822839;
11.933199;11.132253;11.902766;1.2822839;
11.933199;11.132253;11.902766;1.2822839;
11.933199;11.132253;11.902766;1.2822839;
11.931467;11.131208;11.90073;1.1544346;
11.931467;11.131208;11.90073;1.1544346;
11.931467;11.131208;11.90073;1.1544346;
11.933784;11.131952;11.896502;1.1921569;
11.933784;11.131952;11.896502;1.1921569;
11.933784;11.131952;11.896502;1.1921569;
11.933784;11.131952;11.896502;1.1921569;
11.936164;11.134697;11.900371;1.3385788;
11.936164;11.134697;11.900371;1.3385788;
11.936164;11.134697;11.900371;1.3385788;
11.93481;11.136667;11.902732;1.215247;
11.93481;11.136667;11.902732;1.215247;
11.93481;11.136667;11.902732;1.215247;
11.93481;11.136667;11.902732;1.215247;
11.931204;11.135822;11.903772;0.80228394;
11.931204;11.135822;11.903772;0.80228394;
11.931204;11.135822;11.903772;0.80228394;
11.933776;11.136086;11.905793;1.3645302;
11.933776;11.136086;11.905793;1.3645302;
11.933776;11.136086;11.905793;1.3645302;
11.933776;11.136086;11.905793;1.3645302;
11.9334;11.137179;11.904395;1.2116078;
11.9334;11.137179;11.904395;1.2116078;
11.9334;11.137179;11.904395;1.2116078;
11.935296;11.136264;11.900745;1.0611451;
11.935296;11.136264;11.900745;1.0611451;
11.935296;11.136264;11.900745;1.0611451;
11.935296;11.136264;11.900745;1.0611451;
11.939183;11.141829;11.903356;1.0840596;
11.939183;11.141829;11.903356;1.0840596;
11.939183;11.141829;11.903356;1.0840596;
11.939836;11.139939;11.906652;1.1281067;
11.939836;11.139939;11.906652;1.1281067;
11.939836;11.139939;11.906652;1.1281067;
11.939836;11.139939;11.906652;1.1281067;
11.938386;11.142066;11.902493;0.85363454;
11.938386;11.142066;11.902493;0.85363454;
11.938386;11.142066;11.902493;0.85363454;
11.937914;11.137493;11.903069;1.1214306;
11.937914;11.137493;11.903069;1.1214306;
11.937914;11.137493;11.903069;1.1214306;
11.937914;11.137493;11.903069;1.1214306;
11.94111;11.137332;11.905113;1.0540173;
11.94111;11.137332;11.905113;1.0540173;
11.94111;11.137332;11.905113;1.0540173;
11.945028;11.143273;11.90781;1.120527;
11.945028;11.143273;11.90781;1.120527;
11.945028;11.143273;11.90781;1.120527;
11.942182;11.144391;11.904942;1.0137349;
11.942182;11.144391;11.904942;1.0137349;
11.942182;11.144391;11.904942;1.0137349;
11.942182;11.144391;11.904942;1.0137349;
11.940716;11.143957;11.907017;1.1261491;
11.940716;11.143957;11.907017;1.1261491;
11.940716;11.143957;11.907017;1.1261491;
11.940716;11.143957;11.907017;1.1261491;
11.939913;11.141363;11.90973;0.79538196;
11.939913;11.141363;11.90973;0.79538196;
11.939913;11.141363;11.90973;0.79538196;
11.939913;11.141363;11.90973;0.79538196;
11.938931;11.144992;11.908394;0.66682982;
11.938931;11.144992;11.908394;0.66682982;
11.938931;11.144992;11.908394;0.66682982;
11.940239;11.144504;11.905927;1.0147138;
11.940239;11.144504;11.905927;1.0147138;
11.940239;11.144504;11.905927;1.0147138;
11.945864;11.147641;11.908552;0.94268233;
11.945864;11.147641;11.908552;0.94268233;
11.945864;11.147641;11.908552;0.94268233;
11.945864;11.147641;11.908552;0.94268233;
11.945864;11.147641;11.908552;0.94268233;
11.941677;11.147319;11.907633;0.90746981;
11.941677;11.147319;11.907633;0.90746981;
11.941677;11.147319;11.907633;0.90746981;
11.941546;11.145828;11.911732;1.1288345;
11.941546;11.145828;11.911732;1.1288345;
11.941546;11.145828;11.911732;1.1288345;
11.941546;11.145828;11.911732;1.1288345;
11.941546;11.145828;11.911732;1.1288345;
11.944218;11.147208;11.91378;0.91828704;
11.944218;11.147208;11.91378;0.91828704;
11.944218;11.147208;11.91378;0.91828704;
11.946107;11.151073;11.912479;0.78303373;
11.946107;11.151073;11.912479;0.78303373;
11.946107;11.151073;11.912479;0.78303373;
11.946107;11.151073;11.912479;0.78303373;
11.950113;11.150582;11.91196;1.1244423;
11.950113;11.150582;11.91196;1.1244423;
11.950113;11.150582;11.91196;1.1244423;
11.944595;11.1528;11.911421;0.70061177;
11.944595;11.1528;11.911421;0.70061177;
11.944595;11.1528;11.911421;0.70061177;
11.942754;11.154791;11.917669;0.86159056;
11.942754;11.154791;11.917669;0.86159056;
11.942754;11.154791;11.917669;0.86159056;
11.942754;11.154791;11.917669;0.86159056;
11.943815;11.157102;11.913863;0.76714665;
11.943815;11.157102;11.913863;0.76714665;
11.943815;11.157102;11.913863;0.76714665;
11.943611;11.159986;11.914375;0.53438747;
11.943611;11.159986;11.914375;0.53438747;
11.943611;11.159986;11.914375;0.53438747;
11.943611;11.159986;11.914375;0.53438747;
11.941983;11.152916;11.911944;0.40146825;
11.941983;11.152916;11.911944;0.40146825;
11.941983;11.152916;11.911944;0.40146825;
11.94805;11.151567;11.916631;0.73208469;
11.94805;11.151567;11.916631;0.73208469;
11.94805;11.151567;11.916631;0.73208469;
11.94805;11.151567;11.916631;0.73208469;
11.94462;11.15082;11.917251;1.0082133;
11.94462;11.15082;11.917251;1.0082133;
11.94462;11.15082;11.917251;1.0082133;
11.946585;11.150935;11.920935;0.64479375;
11.946585;11.150935;11.920935;0.64479375;
11.946585;11.150935;11.920935;0.64479375;
11.947817;11.154115;11.919365;0.85943216;
11.947817;11.154115;11.919365;0.85943216;
11.947817;11.154115;11.919365;0.85943216;
11.947817;11.154115;11.919365;0.85943216;
11.943894;11.155354;11.920183;0.93148863;
11.943894;11.155354;11.920183;0.93148863;
11.943894;11.155354;11.920183;0.93148863;
11.948731;11.159779;11.918817;0.77771294;
11.948731;11.159779;11.918817;0.77771294;
11.948731;11.159779;11.918817;0.77771294;
11.948014;11.155979;11.920971;0.51370668;
11.948014;11.155979;11.920971;0.51370668;
11.948014;11.155979;11.920971;0.51370668;
11.948014;11.155979;11.920971;0.51370668;
11.944002;11.15601;11.918804;0.76415998;
11.944002;11.15601;11.918804;0.76415998;
11.944002;11.15601;11.918804;0.76415998;
11.948256;11.1577;11.918111;0.52467453;
11.948256;11.1577;11.918111;0.52467453;
11.948256;11.1577;11.918111;0.52467453;
11.948256;11.1577;11.918111;0.52467453;
11.9484;11.159492;11.917755;0.71115297;
11.9484;11.159492;11.917755;0.71115297;
11.9484;11.159492;11.917755;0.71115297;
11.947888;11.160211;11.913173;0.51498669;
11.947888;11.160211;11.913173;0.51498669;
11.947888;11.160211;11.913173;0.51498669;
11.947888;11.160211;11.913173;0.51498669;
11.949119;11.157267;11.916088;1.1261239;
11.949119;11.157267;11.916088;1.1261239;
11.949119;11.157267;11.916088;1.1261239;
11.94794;11.163308;11.917671;0.73007685;
11.94794;11.163308;11.917671;0.73007685;
11.94794;11.163308;11.917671;0.73007685;
11.94794;11.163308;11.917671;0.73007685;
11.95312;11.161488;11.91867;0.90606433;
11.95312;11.161488;11.91867;0.90606433;
11.95312;11.161488;11.91867;0.90606433;
11.949252;11.158931;11.912895;0.79626042;
11.949252;11.158931;11.912895;0.79626042;
11.949252;11.158931;11.912895;0.79626042;
11.949252;11.158931;11.912895;0.79626042;
11.944845;11.161589;11.915918;0.94474041;
11.944845;11.161589;11.915918;0.94474041;
11.944845;11.161589;11.915918;0.94474041;
11.94981;11.159614;11.911517;0.75055689;
11.94981;11.159614;11.911517;0.75055689;
11.94981;11.159614;11.911517;0.75055689;
11.94981;11.159614;11.911517;0.75055689;
11.949393;11.161706;11.917001;0.52487528;
11.949393;11.161706;11.917001;0.52487528;
11.949393;11.161706;11.917001;0.52487528;
11.9569;11.161948;11.919127;0.64587295;
11.9569;11.161948;11.919127;0.64587295;
11.9569;11.161948;11.919127;0.64587295;
11.953396;11.159264;11.914172;0.69599372;
11.953396;11.159264;11.914172;0.69599372;
11.953396;11.159264;11.914172;0.69599372;
11.953396;11.159264;11.914172;0.69599372;
11.953019;11.162053;11.918672;1.0300988;
11.953019;11.162053;11.918672;1.0300988;
11.953019;11.162053;11.918672;1.0300988;
11.953019;11.162053;11.918672;1.0300988;
11.947284;11.163712;11.918443;0.60144943;
11.947284;11.163712;11.918443;0.60144943;
11.947284;11.163712;11.918443;0.60144943;
11.947284;11.163712;11.918443;0.60144943;
11.947156;11.164086;11.919407;1.0173992;
11.947156;11.164086;11.919407;1.0173992;
11.947156;11.164086;11.919407;1.0173992;
11.948703;11.164655;11.921168;0.80168158;
11.948703;11.164655;11.921168;0.80168158;
11.948703;11.164655;11.921168;0.80168158;
11.948703;11.164655;11.921168;0.80168158;
11.949347;11.163242;11.922287;0.70372391;
11.949347;11.163242;11.922287;0.70372391;
11.949347;11.163242;11.922287;0.70372391;
11.950826;11.164768;11.921931;0.7158463;
11.950826;11.164768;11.921931;0.7158463;
11.950826;11.164768;11.921931;0.7158463;
11.95314;11.171012;11.919914;0.87988704;
11.95314;11.171012;11.919914;0.87988704;
11.95314;11.171012;11.919914;0.87988704;
11.95314;11.171012;11.919914;0.87988704;
11.950728;11.165372;11.9252;0.61058509;
11.950728;11.165372;11.9252;0.61058509;
11.950728;11.165372;11.9252;0.61058509;
11.950728;11.165372;11.9252;0.61058509;
11.955921;11.164316;11.923684;0.51267767;
11.955921;11.164316;11.923684;0.51267767;
11.955921;11.164316;11.923684;0.51267767;
11.949002;11.165422;11.922218;0.78343529;
11.949002;11.165422;11.922218;0.78343529;
11.949002;11.165422;11.922218;0.78343529;
11.949002;11.165422;11.922218;0.78343529;
11.951587;11.168489;11.916844;0.58089411;
11.951587;11.168489;11.916844;0.58089411;
11.951587;11.168489;11.916844;0.58089411;
11.953334;11.168239;11.92461;0.89441884;
11.953334;11.168239;11.92461;0.89441884;
11.953334;11.168239;11.92461;0.89441884;
11.953334;11.168239;11.92461;0.89441884;
11.950858;11.165201;11.924493;0.52620548;
11.950858;11.165201;11.924493;0.52620548;
11.950858;11.165201;11.924493;0.52620548;
11.953654;11.168974;11.920881;0.7868737;
11.953654;11.168974;11.920881;0.7868737;
11.953654;11.168974;11.920881;0.7868737;
11.953654;11.168974;11.920881;0.7868737;
11.943943;11.168928;11.920942;0.35742119;
11.943943;11.168928;11.920942;0.35742119;
11.943943;11.168928;11.920942;0.35742119;
11.950913;11.169147;11.921751;0.42219922;
11.950913;11.169147;11.921751;0.42219922;
11.950913;11.169147;11.921751;0.42219922;
11.950913;11.169147;11.921751;0.42219922;
11.951024;11.16882;11.925488;0.42513567;
11.951024;11.16882;11.925488;0.42513567;
11.951024;11.16882;11.925488;0.42513567;
11.951024;11.16882;11.925488;0.42513567;
11.954629;11.171107;11.921243;0.40294901;
11.954629;11.171107;11.921243;0.40294901;
11.954629;11.171107;11.921243;0.40294901;
11.954629;11.171107;11.921243;0.40294901;
11.953157;11.173305;11.925057;0.20713411;
11.953157;11.173305;11.925057;0.20713411;
11.953157;11.173305;11.925057;0.20713411;
11.949935;11.171274;11.924953;0.67654276;
11.949935;11.171274;11.924953;0.67654276;
11.949935;11.171274;11.924953;0.67654276;
11.949935;11.171274;11.924953;0.67654276;
11.95475;11.170932;11.925771;0.46566901;
11.95475;11.170932;11.925771;0.46566901;
11.95475;11.170932;11.925771;0.46566901;
11.954398;11.173281;11.924368;0.37579295;
11.954398;11.173281;11.924368;0.37579295;
11.954398;11.173281;11.924368;0.37579295;
11.954398;11.173281;11.924368;0.37579295;
11.963385;11.173923;11.927316;0.69155139;
11.963385;11.173923;11.927316;0.69155139;
11.963385;11.173923;11.927316;0.69155139;
11.955873;11.173196;11.926538;0.56997645;
11.955873;11.173196;11.926538;0.56997645;
11.955873;11.173196;11.926538;0.56997645;
11.95599;11.174041;11.925227;0.58322823;
11.95599;11.174041;11.925227;0.58322823;
11.95599;11.174041;11.925227;0.58322823;
11.95599;11.174041;11.925227;0.58322823;
11.95599;11.174041;11.925227;0.58322823;
11.959823;11.172476;11.928443;0.44390902;
11.959823;11.172476;11.928443;0.44390902;
11.959823;11.172476;11.928443;0.44390902;
11.959736;11.177719;11.931446;0.37396079;
11.959736;11.177719;11.931446;0.37396079;
11.959736;11.177719;11.931446;0.37396079;
11.959736;11.177719;11.931446;0.37396079;
11.959177;11.179871;11.931273;0.5059765;
11.959177;11.179871;11.931273;0.5059765;
11.959177;11.179871;11.931273;0.5059765;
11.958314;11.176033;11.93195;0.70063686;
11.958314;11.176033;11.93195;0.70063686;
11.958314;11.176033;11.93195;0.70063686;
11.95828;11.178007;11.932724;0.49285018;
11.95828;11.178007;11.932724;0.49285018;
11.95828;11.178007;11.932724;0.49285018;
11.95828;11.178007;11.932724;0.49285018;
11.953526;11.174275;11.931797;0.5237208;
11.953526;11.174275;11.931797;0.5237208;
11.953526;11.174275;11.931797;0.5237208;
11.955731;11.182924;11.934734;0.61728626;
11.955731;11.182924;11.934734;0.61728626;
11.955731;11.182924;11.934734;0.61728626;
11.955731;11.182924;11.934734;0.61728626;
11.961873;11.18456;11.933711;0.83001727;
11.961873;11.18456;11.933711;0.83001727;
11.961873;11.18456;11.933711;0.83001727;
11.961873;11.18456;11.933711;0.83001727;
11.955176;11.1787;11.930109;1.2754321;
11.955176;11.1787;11.930109;1.2754321;
11.955176;11.1787;11.930109;1.2754321;
11.955176;11.1787;11.930109;1.2754321;
11.95644;11.178227;11.929115;1.0014118;
11.95644;11.178227;11.929115;1.0014118;
11.95644;11.178227;11.929115;1.0014118;
11.961512;11.185474;11.928139;1.1509709;
11.961512;11.185474;11.928139;1.1509709;
11.961512;11.185474;11.928139;1.1509709;
11.961512;11.185474;11.928139;1.1509709;
11.961512;11.185474;11.928139;1.1509709;
11.954312;11.178679;11.934215;0.95071375;
11.954312;11.178679;11.934215;0.95071375;
11.954312;11.178679;11.934215;0.95071375;
11.954815;11.181335;11.932598;1.0261835;
11.954815;11.181335;11.932598;1.0261835;
11.954815;11.181335;11.932598;1.0261835;
11.954815;11.181335;11.932598;1.0261835;
11.956484;11.179695;11.93062;0.73389179;
11.956484;11.179695;11.93062;0.73389179;
11.956484;11.179695;11.93062;0.73389179;
11.957174;11.187403;11.931233;0.68241566;
11.957174;11.187403;11.931233;0.68241566;
11.957174;11.187403;11.931233;0.68241566;
11.957174;11.187403;11.931233;0.68241566;
11.95598;11.185902;11.933495;0.67360628;
11.95598;11.185902;11.933495;0.67360628;
11.95598;11.185902;11.933495;0.67360628;
11.954627;11.18297;11.933874;0.61173964;
11.954627;11.18297;11.933874;0.61173964;
11.954627;11.18297;11.933874;0.61173964;
11.954627;11.18297;11.933874;0.61173964;
11.957286;11.18453;11.931246;0.57966429;
11.957286;11.18453;11.931246;0.57966429;
11.957286;11.18453;11.931246;0.57966429;
11.953775;11.181458;11.932556;0.64665097;
11.953775;11.181458;11.932556;0.64665097;
11.953775;11.181458;11.932556;0.64665097;
11.953775;11.181458;11.932556;0.64665097;
11.955842;11.18303;11.932826;0.33470744;
11.955842;11.18303;11.932826;0.33470744;
11.955842;11.18303;11.932826;0.33470744;
11.959284;11.18839;11.935839;0.61505252;
11.959284;11.18839;11.935839;0.61505252;
11.959284;11.18839;11.935839;0.61505252;
11.959284;11.18839;11.935839;0.61505252;
11.959435;11.190259;11.930174;0.65912473;
11.959435;11.190259;11.930174;0.65912473;
11.959435;11.190259;11.930174;0.65912473;
11.959435;11.190259;11.930174;0.65912473;
11.955833;11.191838;11.931499;0.76812547;
11.955833;11.191838;11.931499;0.76812547;
11.955833;11.191838;11.931499;0.76812547;
11.955833;11.191838;11.931499;0.76812547;
11.959568;11.189776;11.93603;1.2391655;
11.959568;11.189776;11.93603;1.2391655;
11.959568;11.189776;11.93603;1.2391655;
11.959568;11.189776;11.93603;1.2391655;
11.956413;11.185484;11.935791;0.40269804;
11.956413;11.185484;11.935791;0.40269804;
11.956413;11.185484;11.935791;0.40269804;
11.960892;11.191053;11.935415;0.58054274;
11.960892;11.191053;11.935415;0.58054274;
11.960892;11.191053;11.935415;0.58054274;
11.960892;11.191053;11.935415;0.58054274;
11.959781;11.191964;11.933194;0.70766431;
11.959781;11.191964;11.933194;0.70766431;
11.959781;11.191964;11.933194;0.70766431;
11.960815;11.187407;11.93483;0.68477488;
11.960815;11.187407;11.93483;0.68477488;
11.960815;11.187407;11.93483;0.68477488;
11.960815;11.187407;11.93483;0.68477488;
11.963376;11.187864;11.936872;0.89316392;
11.963376;11.187864;11.936872;0.89316392;
11.963376;11.187864;11.936872;0.89316392;
